

CPU utilization for five seconds: 4%/0%; one minute: 6%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 9091     13555770  201298048      0   0.00%   0.00%  0.00%   -    tacacs
 9101      2470580  128842267      0   0.00%   0.00%  0.00%   -    callhome
 9130      6359890  67060726      0   0.00%   0.00%  0.00%   -    spm
 9131      7914210  141431569      0   0.00%   0.00%  0.00%   -    rpm
 9132       972650  47232792      0   0.00%   0.00%  0.00%   -    plsm
 9133     72965140  987512065      0   0.00%   0.00%  0.00%   -    pfstat
 9134      1342850  48620356      0   0.00%   0.00%  0.00%   -    lim
 9136      6578130  68026869      0   0.00%   0.00%  0.00%   -    igmp
 9137       384290  16630886      0   0.00%   0.00%  0.00%   -    eltm
 9138       319100   6727131      0   0.00%   0.00%  0.00%   -    acllog
 9157      3045410  52394606      0   0.00%   0.00%  0.00%   -    monitor
 9163      1087770  46979313      0   0.00%   0.00%  0.00%   -    iscm
 9209      9119200  63598288      0   0.00%   0.00%  0.00%   -    eth_port_channel
 9210     11730610  51263967      0   0.00%   0.00%  0.00%   -    vlan_mgr
 9217     33872260  130770117      0   0.00%   0.00%  0.00%   -    l2fm
 9222     72538340  1167994062      0   0.00%   0.00%  0.00%   -    eth_dstats
 9223   1179986160  1644073419      0   0.15%   0.26%  0.14%   -    ethpm
 9224    272100110  1245597902      0   0.21%   0.03%  0.01%   -    ipqosmgr
 9225    104028880  530948543      0   0.00%   0.00%  0.00%   -    lacp
 9251    150644510  903804062      0   0.00%   0.00%  0.00%   -    stp
 9262     17596190  23236058      0   0.00%   0.00%  0.00%   -    aclqos
 9275      2562180  18882135      0   0.00%   0.00%  0.00%   -    vtp
 9276     43971640  223607494      0   0.00%   0.00%  0.00%   -    vpc
 9277      2773980  60464686      0   0.00%   0.00%  0.00%   -    ufdm
 9278    288814810  220625690      1   0.00%   0.00%  0.00%   -    udld
 9279       480190  24378826      0   0.00%   0.00%  0.00%   -    u2
 9280       985340  47278881      0   0.00%   0.00%  0.00%   -    sal
 9281      8270510  73544509      0   0.00%   0.00%  0.00%   -    nfm
 9282     32681800  353601330      0   0.00%   0.00%  0.00%   -    mrib
 9283      8042360  53301908      0   0.00%   0.00%  0.00%   -    mfdm
 9284      1016840  46914413      0   0.00%   0.00%  0.00%   -    mcm
 9285     38248890  467724836      0   0.00%   0.00%  0.00%   -    m6rib
 9286     83347210  172197714      0   0.00%   0.00%  0.00%   -    l2pt
 9287    166349000  1487957603      0   0.00%   0.00%  0.00%   -    hsrp_engine
 9290    121247410  987640245      0   0.00%   0.00%  0.00%   -    bgp
 9291      1407540  45469495      0   0.00%   0.00%  0.00%   -    bfd_app
 9292      1371580  49797884      0   0.00%   0.00%  0.00%   -    bfd
 9293    215511850  749946975      0   0.00%   0.00%  0.00%   -    ospf
 9294    336168220  121523663      2   0.00%   0.00%  0.00%   -    ospf
 9300       292350   4885817      0   0.00%   0.00%  0.00%   -    mcastfwd
 9390     12177870  126300195      0   0.00%   0.00%  0.00%   -    dhcp_snoop
 9401       878420  13692650      0   0.00%   0.00%  0.00%   -    m2rib
 9412     99079340  1564083051      0   0.00%   0.00%  0.00%   -    interface-vlan
 9481      1133150  46922423      0   0.00%   0.00%  0.00%   -    vntag_mgr
 9482    108372410  1172850514      0   0.00%   0.02%  0.00%   -    fex
 9497     59865010  1290073352      0   0.00%   0.00%  0.00%   -    ulib
 9498     18214910  26385335      0   0.00%   0.00%  0.00%   -    mpls_oam
 9499     15689390  106480930      0   0.00%   0.00%  0.00%   -    mpls
 9500    107860270  977021727      0   0.00%   0.00%  0.00%   -    ldp
 9595      1683740  128716013      0   0.00%   0.00%  0.00%   -    wdpunch_thread
 9695     10786060  310237141      0   0.00%   0.00%  0.00%   -    ntpd
 9706     14322930  292951921      0   0.00%   0.00%  0.00%   -    ntpd
 9751           30      1331      0   0.00%   0.00%  0.00%   -    dhcpd
 9783           80       771      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 9784      2622180  51640550      0   0.00%   0.00%  0.00%   -    snmpmib_proc
 9785       579490  25827436      0   0.00%   0.00%  0.00%   -    fscm
 9789        94490    504668      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 9946      2924320  124862503      0   0.00%   0.00%  0.00%   1    vsh
 9947      2877370  124860139      0   0.00%   0.00%  0.00%   2    vsh
 9948      2903840  124854209      0   0.00%   0.00%  0.00%   3    vsh
 9949      2877570  124861224      0   0.00%   0.00%  0.00%   4    vsh
10294            0         2      0   0.00%   0.00%  0.00%   -    kauditd
10348            0         4      0   0.00%   0.00%  0.00%   -    mts-sync-thrc
10349    238161820  1730457327      0   0.01%   0.01%  0.01%   -    mts-sync-thr
10593       368360  12046668      0   0.00%   0.00%  0.00%   -    wccp
13942           10         4      2   0.00%   0.00%  0.00%   -    sh
13945           20        52      0   0.00%   0.00%  0.00%   -    libvirtd
24553      1580830  66495776      0   0.00%   0.00%  0.00%   5    vsh
24554      1582960  66498071      0   0.00%   0.00%  0.00%   6    vsh
24555      1579260  66497741      0   0.00%   0.00%  0.00%   7    vsh
24556      1577450  66499116      0   0.00%   0.00%  0.00%   8    vsh
27940     51774130  146182946      0   0.00%   0.00%  0.00%   -    lldp
32610           10         4      2   0.00%   0.00%  0.00%   -    klogd
32677       274800  16092753      0   0.00%   0.00%  0.00%   -    pdflush
32757      2862370  76358141      0   0.00%   0.00%  0.00%   -    ntpd
